t(s),Total retention volume 1,Total retention volume 2,Total retention volume 3
15100.19214539206,1.110209527793646e+20,3.7478329236453853,0.004287950004250129
15113.160857692561,1.1076198764026112e+20,3.7462145717830877,0.0043029043478414524
15127.426441223111,1.1049825654098724e+20,3.744442495387255,0.004318619958548488
15143.118583106716,1.1022933462784547e+20,3.7425026830855432,0.004335127669350728
15160.379939178682,1.0995483271787592e+20,3.7403799493930294,0.004352460978783477
15179.367430857843,1.0967439156660583e+20,3.738057854490154,0.004370656350128783
15200.25367170492,1.0938767756961954e+20,3.7355186216331413,0.004389753548805695
15223.228536636707,1.0909437953748314e+20,3.7327430527002052,0.004409796033790636
15248.500888061672,1.0879420628922719e+20,3.7297104425058025,0.004430831418284891
15276.300474629134,1.0848688488084917e+20,3.7263984926602407,0.004452912013323745
15306.88001985334,1.0817215933443713e+20,3.7227832259122757,0.0044760954660568505
15340.51751959997,1.0784978976794021e+20,3.7188389020872523,0.004500445502436575
15377.51876932126,1.0751955185012942e+20,3.7145379369209652,0.004526032782303189
15418.22014401468,1.071812365229543e+20,3.7098508252885494,0.004552935873455054
15462.991656177443,1.0683464994633328e+20,3.7047460705350637,0.004581242350200952
15512.24031955648,1.064796136298327e+20,3.6991901218275576,0.004611050021002995
15566.413849273422,1.0611596472260485e+20,3.6931473216622286,0.0046424682890263335
15626.004731962059,1.0574355643801346e+20,3.6865798658700455,0.004675619648674313
